run_key,model,diagnostic,step,epoch,block_mean
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,70999,56.259112519809825,0.11951009480655193
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,71499,56.65530903328051,0.11624653512984515
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,71999,57.05150554675119,0.11881033380329609
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,72499,57.44770206022187,0.11519314114749432
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,72999,57.84389857369255,0.11907156500220299
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,73499,58.24009508716323,0.11406143318116665
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,73999,58.63629160063392,0.11822511867433787
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,74499,59.032488114104595,0.11935107816755772
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,74999,59.42868462757528,0.11850522192567586
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,75499,59.82488114104596,0.11751923958212138
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_center_gap,75719,59.99920760697306,0.1174375954168764
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,499,0.39540412044374007,0.38440232366323474
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,999,0.7916006339144216,0.1691847136467695
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,1499,1.187797147385103,0.11684372191131115
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,1999,1.5839936608557845,0.09011431214213371
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,2499,1.9801901743264658,0.07536320237070322
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,2999,2.3763866877971473,0.06400819344446063
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,3499,2.7725832012678286,0.05550368304550648
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,3999,3.1687797147385104,0.05060871398076415
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,4499,3.5649762282091917,0.04505584639683366
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,4999,3.9611727416798734,0.04191253180429339
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,5499,4.357369255150554,0.03870238061994314
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,5999,4.753565768621236,0.03568486364930868
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,6499,5.149762282091918,0.033602067183703184
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,6999,5.545958795562599,0.032388408018276096
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,7499,5.94215530903328,0.030206310503184796
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,7999,6.338351822503962,0.02850487329438329
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,8499,6.734548335974644,0.02790173844061792
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,8999,7.130744849445325,0.026369776245206596
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,9499,7.5269413629160065,0.02547430331632495
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,9999,7.923137876386688,0.02426707660127431
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,10499,8.319334389857369,0.023184072526171804
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,10999,8.71553090332805,0.022497542096301913
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,11499,9.111727416798733,0.021954402348026633
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,11999,9.507923930269413,0.02115767111815512
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,12499,9.904120443740094,0.020566221128217876
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,12999,10.300316957210777,0.02004714107979089
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,13499,10.696513470681458,0.01921090539172292
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,13999,11.092709984152139,0.01871059137955308
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,14499,11.488906497622821,0.018097403395920992
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,14999,11.885103011093502,0.017779828461818397
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,15499,12.281299524564185,0.017102389451116324
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,15999,12.677496038034866,0.017593162153847517
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,16499,13.073692551505546,0.016975744840689002
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,16999,13.469889064976229,0.016394346141256393
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,17499,13.86608557844691,0.016502467587590216
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,17999,14.26228209191759,0.01596722689643502
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,18499,14.658478605388273,0.015864372265525162
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,18999,15.054675118858954,0.015544839800335468
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,19499,15.450871632329635,0.015011870275251568
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,19999,15.847068145800318,0.015487327414564789
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,20499,16.243264659271,0.014957435213960707
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,20999,16.63946117274168,0.014331029574386776
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,21499,17.03565768621236,0.014843386191874742
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,21999,17.43185419968304,0.013977431286126375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,22499,17.828050713153726,0.013996701781637966
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,22999,18.224247226624406,0.013766909363679587
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,23499,18.620443740095087,0.01378200363367796
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,23999,19.016640253565768,0.013185659774579108
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,24499,19.41283676703645,0.013190027815289796
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,24999,19.80903328050713,0.012650783628225326
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,25499,20.205229793977814,0.01281579340621829
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,25999,20.601426307448495,0.01224863908626139
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,26499,20.997622820919176,0.011814565300941467
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,26999,21.393819334389857,0.011372362492606043
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,27499,21.790015847860538,0.011310184630565346
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,27999,22.18621236133122,0.01100772825628519
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,28499,22.582408874801903,0.011190043804701417
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,28999,22.978605388272584,0.010445372146554291
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,29499,23.374801901743265,0.01055977174732834
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,29999,23.770998415213946,0.01055568939447403
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,30499,24.167194928684626,0.010632682184223086
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,30999,24.56339144215531,0.010001912731677293
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,31499,24.95958795562599,0.01045790625596419
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,31999,25.355784469096672,0.010065089150331915
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,32499,25.751980982567353,0.010226151847746223
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,32999,26.148177496038034,0.009745382498484105
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,33499,26.544374009508715,0.009910166416317225
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,33999,26.9405705229794,0.01019430631911382
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,34499,27.33676703645008,0.009794704924803227
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,34999,27.73296354992076,0.009985163704492152
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,35499,28.129160063391442,0.009984610514715313
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,35999,28.525356576862123,0.009788781863171607
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,36499,28.921553090332804,0.00974383518891409
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,36999,29.317749603803488,0.009694328063167631
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,37499,29.71394611727417,0.00968034666357562
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,37999,30.11014263074485,0.010117097271606326
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,38499,30.50633914421553,0.009842112638056278
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,38999,30.90253565768621,0.009907035090494901
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,39499,31.298732171156892,0.009874915664084256
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,39999,31.694928684627577,0.009886359978467226
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,40499,32.091125198098254,0.009571102344896644
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,40999,32.48732171156894,0.009317784778773784
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,41499,32.88351822503962,0.009665649976115675
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,41999,33.2797147385103,0.009343351281713694
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,42499,33.675911251980985,0.009458118029870092
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,42999,34.07210776545166,0.009812050121370703
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,43499,34.468304278922346,0.009637295390013605
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,43999,34.864500792393024,0.009783809239510447
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,44499,35.26069730586371,0.009222576608881355
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,44999,35.65689381933439,0.009515488779637963
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,45499,36.05309033280507,0.009851664946880192
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,45999,36.449286846275754,0.009378158426843584
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,46499,36.84548335974643,0.009460000382736325
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,46999,37.241679873217116,0.00929714744584635
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,47499,37.6378763866878,0.00938061565393582
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,47999,38.03407290015848,0.009675168015994131
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,48499,38.43026941362916,0.009384723437484354
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,48999,38.82646592709984,0.009260536915622652
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,49499,39.222662440570524,0.009227582001592963
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,49999,39.6188589540412,0.009243519573938102
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,50499,40.015055467511885,0.009403909161686897
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,50999,40.41125198098257,0.0091107639092952
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,51499,40.80744849445325,0.009446515077725053
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,51999,41.20364500792393,0.009163119350094348
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,52499,41.59984152139461,0.00917151323100552
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,52999,41.99603803486529,0.009808169061783702
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,53499,42.39223454833598,0.009198959357105196
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,53999,42.788431061806655,0.009128051430918277
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,54499,43.18462757527734,0.009173594646621496
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,54999,43.58082408874802,0.009302099292632192
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,55499,43.9770206022187,0.009342717554420232
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,55999,44.37321711568938,0.009336599168833346
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,56499,44.76941362916006,0.009109205136075616
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,56999,45.16561014263075,0.00919367124279961
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,57499,45.561806656101425,0.009429385699797422
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,57999,45.95800316957211,0.009278692182153464
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,58499,46.354199683042786,0.009408218700438738
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,58999,46.75039619651347,0.009261030105873942
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,59499,47.146592709984155,0.009204914103727788
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,59999,47.54278922345483,0.009413930315058678
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,60499,47.93898573692552,0.009220768140163272
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,60999,48.335182250396194,0.009284752369858325
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,61499,48.73137876386688,0.00927297539729625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,61999,49.12757527733756,0.009412442211527377
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,62499,49.52377179080824,0.009134108616504818
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,62999,49.919968304278925,0.009163815897889435
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,63499,50.3161648177496,0.009094705516006798
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,63999,50.712361331220286,0.009312279302161186
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,64499,51.108557844690964,0.009037177835125476
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,64999,51.50475435816165,0.009287787977140397
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,65499,51.90095087163233,0.009541697185952217
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,65999,52.29714738510301,0.009276799583807588
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,66499,52.693343898573694,0.009107142278458923
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,66999,53.08954041204437,0.009377519888337701
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,67499,53.485736925515056,0.00914204320171848
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,67999,53.88193343898574,0.009092319372110068
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,68499,54.27812995245642,0.009240719690918922
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,68999,54.6743264659271,0.0092817325652577
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,69499,55.07052297939778,0.009271988444961608
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,69999,55.466719492868464,0.009242903094738722
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,70499,55.86291600633914,0.00913182834442705
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,70999,56.259112519809825,0.009178137317299842
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,71499,56.65530903328051,0.008953373086638749
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,71999,57.05150554675119,0.009332027787808329
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,72499,57.44770206022187,0.00921858231863007
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,72999,57.84389857369255,0.009313181527890265
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,73499,58.24009508716323,0.00899868194013834
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,73999,58.63629160063392,0.009308689189143479
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,74499,59.032488114104595,0.009246995463501662
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,74999,59.42868462757528,0.009305074094794691
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,75499,59.82488114104596,0.009024771113414317
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_angle_gap,75719,59.99920760697306,0.009204746757379987
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,499,0.39540412044374007,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,999,0.7916006339144216,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,1499,1.187797147385103,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,1999,1.5839936608557845,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,2499,1.9801901743264658,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,2999,2.3763866877971473,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,3499,2.7725832012678286,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,3999,3.1687797147385104,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,4499,3.5649762282091917,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,4999,3.9611727416798734,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,5499,4.357369255150554,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,5999,4.753565768621236,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,6499,5.149762282091918,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,6999,5.545958795562599,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,7499,5.94215530903328,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,7999,6.338351822503962,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,8499,6.734548335974644,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,8999,7.130744849445325,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,9499,7.5269413629160065,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,9999,7.923137876386688,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,10499,8.319334389857369,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,10999,8.71553090332805,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,11499,9.111727416798733,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,11999,9.507923930269413,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,12499,9.904120443740094,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,12999,10.300316957210777,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,13499,10.696513470681458,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,13999,11.092709984152139,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,14499,11.488906497622821,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,14999,11.885103011093502,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,15499,12.281299524564185,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,15999,12.677496038034866,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,16499,13.073692551505546,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,16999,13.469889064976229,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,17499,13.86608557844691,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,17999,14.26228209191759,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,18499,14.658478605388273,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,18999,15.054675118858954,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,19499,15.450871632329635,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,19999,15.847068145800318,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,20499,16.243264659271,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,20999,16.63946117274168,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,21499,17.03565768621236,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,21999,17.43185419968304,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,22499,17.828050713153726,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,22999,18.224247226624406,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,23499,18.620443740095087,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,23999,19.016640253565768,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,24499,19.41283676703645,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,24999,19.80903328050713,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,25499,20.205229793977814,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,25999,20.601426307448495,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,26499,20.997622820919176,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,26999,21.393819334389857,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,27499,21.790015847860538,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,27999,22.18621236133122,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,28499,22.582408874801903,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,28999,22.978605388272584,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,29499,23.374801901743265,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,29999,23.770998415213946,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,30499,24.167194928684626,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,30999,24.56339144215531,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,31499,24.95958795562599,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,31999,25.355784469096672,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,32499,25.751980982567353,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,32999,26.148177496038034,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,33499,26.544374009508715,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,33999,26.9405705229794,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,34499,27.33676703645008,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,34999,27.73296354992076,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,35499,28.129160063391442,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,35999,28.525356576862123,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,36499,28.921553090332804,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,36999,29.317749603803488,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,37499,29.71394611727417,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,37999,30.11014263074485,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,38499,30.50633914421553,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,38999,30.90253565768621,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,39499,31.298732171156892,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,39999,31.694928684627577,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,40499,32.091125198098254,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,40999,32.48732171156894,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,41499,32.88351822503962,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,41999,33.2797147385103,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,42499,33.675911251980985,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,42999,34.07210776545166,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,43499,34.468304278922346,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,43999,34.864500792393024,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_anchor_gap_max,44499,35.26069730586371,0.0
