run,metric,epoch,batch_count,mean,min,max,all_finite
-B3,loss_center,20,1262,0.03783877432883589,0.004540580790489912,0.4714983403682709,True
-B3,loss_center,21,1262,0.02779892972883032,0.005661593284457922,0.2856437563896179,True
-B3,loss_center,22,1262,0.027004784888922932,0.0047298939898610115,0.29345959424972534,True
-B3,loss_center,23,1262,0.025894618512348238,0.004607464652508497,0.2525031268596649,True
-B3,loss_center,24,1262,0.025739642568213036,0.0040144906379282475,0.22336646914482117,True
-B3,loss_center,25,1262,0.02546157109995392,0.004114864394068718,0.4033782482147217,True
-B3,loss_center,26,1262,0.02629178291590362,0.003496980993077159,0.47231346368789673,True
-B3,loss_center,27,1262,0.024067386886674657,0.00443229591473937,0.2708704471588135,True
-B3,loss_center,28,1262,0.024136632529977362,0.004634761717170477,0.21109896898269653,True
-B3,loss_center,29,1262,0.024821342004495546,0.003998549189418554,0.538642406463623,True
-B3,loss_center,30,1262,0.023750861929936213,0.004234705585986376,0.341593474149704,True
-B3,loss_center,31,1262,0.023936622818524576,0.004342643078416586,0.43456515669822693,True
-B3,loss_center,32,1262,0.0230517195769779,0.003732413752004504,0.39657923579216003,True
-B3,loss_center,33,1262,0.023274171990991854,0.0036413257475942373,0.6614564061164856,True
-B3,loss_center,34,1262,0.023293627702399334,0.005669109057635069,0.2765108048915863,True
-B3,loss_center,35,1262,0.02270537502392123,0.004460325930267572,0.53470778465271,True
-B3,loss_center,36,1262,0.023997744735737705,0.004240069538354874,0.39198634028434753,True
-B3,loss_center,37,1262,0.023589847605341895,0.0038432208821177483,0.4851112365722656,True
-B3,loss_center,38,1262,0.024006038487973003,0.004201768897473812,0.36642026901245117,True
-B3,loss_center,39,1262,0.02247888653202605,0.0035980893298983574,0.3653199076652527,True
-B3,loss_center,40,1262,0.02183042611449325,0.0030576090794056654,0.2386796474456787,True
-B3,loss_center,41,1262,0.02244809371450246,0.004363964311778545,0.3581671416759491,True
-B3,loss_center,42,1262,0.02236157187268805,0.0033798094373196363,0.3507579565048218,True
-B3,loss_center,43,1262,0.02090448955377998,0.0043075066059827805,0.29282259941101074,True
-B3,loss_center,44,1262,0.02229559991660745,0.003956311848014593,0.3548485040664673,True
-B3,loss_center,45,1262,0.020816735847463474,0.0037554714363068342,0.22933608293533325,True
-B3,loss_center,46,1262,0.021772115299273018,0.0023772793356329203,0.41273221373558044,True
-B3,loss_center,47,1262,0.021641680214734137,0.003512564580887556,0.26353541016578674,True
-B3,loss_center,48,1262,0.021567933170254773,0.0041462741792202,0.37873169779777527,True
-B3,loss_center,49,1262,0.021812020911703776,0.0044145844876766205,0.2693256735801697,True
-B3,loss_center,50,1262,0.021124259272454492,0.004921533167362213,0.29055508971214294,True
-B3,loss_center,51,1262,0.021245918647539632,0.0032912082970142365,0.23442435264587402,True
-B3,loss_center,52,1262,0.02258979143348276,0.0036676356103271246,0.3942353129386902,True
-B3,loss_center,53,1262,0.021209936914079942,0.003716554492712021,0.2838857173919678,True
-B3,loss_center,54,1262,0.021911974816631805,0.004677606746554375,0.2474079132080078,True
-B3,loss_center,55,1262,0.022244930127856992,0.0030872421339154243,0.24368071556091309,True
-B3,loss_center,56,1262,0.021787736004383766,0.003651751670986414,0.37172824144363403,True
-B3,loss_center,57,1262,0.021118894566615035,0.004874788224697113,0.2945414185523987,True
-B3,loss_center,58,1262,0.020715699162151185,0.004318566527217627,0.2446412891149521,True
-B3,loss_center,59,1262,0.021401224680401374,0.004537944681942463,0.2771240174770355,True
-B3,loss_center,60,1262,0.021111139323062036,0.0034427305217832327,0.25835636258125305,True
-B3,loss_center_aux,1,1262,0.21321753949877437,0.02814931422472,1.7441810369491577,True
-B3,loss_center_aux,2,1262,0.10603505776229827,0.015301883220672607,0.43118247389793396,True
-B3,loss_center_aux,3,1262,0.08853987930121163,0.013103283941745758,0.4420650005340576,True
-B3,loss_center_aux,4,1262,0.07774585688179698,0.010061019100248814,0.48538023233413696,True
-B3,loss_center_aux,5,1262,0.07297344407710216,0.010106619447469711,0.4960178732872009,True
-B3,loss_center_aux,6,1262,0.06858584245632915,0.0069040036760270596,0.36029598116874695,True
-B3,loss_center_aux,7,1262,0.06432783939741352,0.006573053076863289,0.3693721294403076,True
-B3,loss_center_aux,8,1262,0.06343499278257086,0.009594502858817577,0.3782550096511841,True
-B3,loss_center_aux,9,1262,0.05852750009412858,0.00634970236569643,0.3947494924068451,True
-B3,loss_center_aux,10,1262,0.05526980474479083,0.008969472721219063,0.42805421352386475,True
-B3,loss_center_aux,11,1262,0.05281744007369512,0.008742241188883781,0.3089729845523834,True
-B3,loss_center_aux,12,1262,0.05311675652309591,0.007207321934401989,0.42577189207077026,True
-B3,loss_center_aux,13,1262,0.05086233195067987,0.008337223902344704,0.3828964829444885,True
-B3,loss_center_aux,14,1262,0.04541789499744655,0.006557115353643894,0.38862091302871704,True
-B3,loss_center_aux,15,1262,0.046239843221216,0.007219819352030754,0.41966962814331055,True
-B3,loss_center_aux,16,1262,0.043595587617013654,0.004441107157617807,0.3453860282897949,True
-B3,loss_center_aux,17,1262,0.042512312815591057,0.007002032361924648,0.40791699290275574,True
-B3,loss_center_aux,18,1262,0.0415464342042668,0.005752784200012684,0.29651349782943726,True
-B3,loss_center_aux,19,1262,0.039504022735264,0.005429448559880257,0.35315340757369995,True
-B3,loss_center_aux,20,1262,0.041650136327223405,0.005671185906976461,0.4316970705986023,True
-B3,loss_center_aux,21,1262,0.029896262185589047,0.00531057408079505,0.29391899704933167,True
-B3,loss_center_aux,22,1262,0.02864172146803214,0.004965348169207573,0.30382364988327026,True
-B3,loss_center_aux,23,1262,0.027269315561604363,0.004475141875445843,0.24797821044921875,True
-B3,loss_center_aux,24,1262,0.026889318735346127,0.004720902070403099,0.22479033470153809,True
-B3,loss_center_aux,25,1262,0.02625969875966997,0.005141206551343203,0.3865054249763489,True
-B3,loss_center_aux,26,1262,0.026645106533188048,0.004498002119362354,0.34772634506225586,True
-B3,loss_center_aux,27,1262,0.024773555587853192,0.0037669437006115913,0.2636222243309021,True
-B3,loss_center_aux,28,1262,0.02474611053957638,0.0046484386548399925,0.211831197142601,True
-B3,loss_center_aux,29,1262,0.025084276795431546,0.0045736306346952915,0.5156518220901489,True
-B3,loss_center_aux,30,1262,0.02453014417625255,0.00338873453438282,0.3157501816749573,True
-B3,loss_center_aux,31,1262,0.024217183096186742,0.005027822684496641,0.4342741370201111,True
-B3,loss_center_aux,32,1262,0.02324873531973742,0.00451523857191205,0.3132935166358948,True
-B3,loss_center_aux,33,1262,0.02355898580611307,0.004926181398332119,0.6347992420196533,True
-B3,loss_center_aux,34,1262,0.023572451782615033,0.005605380982160568,0.2811632752418518,True
-B3,loss_center_aux,35,1262,0.022594393768772873,0.00384197267703712,0.31994184851646423,True
-B3,loss_center_aux,36,1262,0.023840924473287516,0.004611292853951454,0.3368709087371826,True
-B3,loss_center_aux,37,1262,0.02337314618792733,0.003932559862732887,0.4905264377593994,True
-B3,loss_center_aux,38,1262,0.023800808046730428,0.004958913661539555,0.31113773584365845,True
-B3,loss_center_aux,39,1262,0.022326329878343952,0.004384645260870457,0.2907889485359192,True
-B3,loss_center_aux,40,1262,0.021489578692564258,0.0041322228498756886,0.1950034350156784,True
-B3,loss_center_aux,41,1262,0.021853751585953138,0.004093456082046032,0.34588152170181274,True
-B3,loss_center_aux,42,1262,0.021691588278662077,0.004555439576506615,0.29901885986328125,True
-B3,loss_center_aux,43,1262,0.020196675700054352,0.0035778749734163284,0.29306742548942566,True
-B3,loss_center_aux,44,1262,0.021508029327770656,0.004593151621520519,0.3044717013835907,True
-B3,loss_center_aux,45,1262,0.02030589970244942,0.0035483920946717262,0.21309475600719452,True
-B3,loss_center_aux,46,1262,0.02125085112653531,0.002306419424712658,0.25269216299057007,True
-B3,loss_center_aux,47,1262,0.02095994046149796,0.003751970361918211,0.26605474948883057,True
-B3,loss_center_aux,48,1262,0.02109922038940285,0.004657822195440531,0.2823258638381958,True
-B3,loss_center_aux,49,1262,0.02113391833620444,0.004313333425670862,0.26915478706359863,True
-B3,loss_center_aux,50,1262,0.020781294163759272,0.004510392434895039,0.21859727799892426,True
-B3,loss_center_aux,51,1262,0.020640787390679146,0.0045183030888438225,0.23391711711883545,True
-B3,loss_center_aux,52,1262,0.021680169840116,0.003831754205748439,0.2385130375623703,True
-B3,loss_center_aux,53,1262,0.020428643308590254,0.003764121560379863,0.2831360995769501,True
-B3,loss_center_aux,54,1262,0.021400321496756844,0.005482889711856842,0.24648869037628174,True
-B3,loss_center_aux,55,1262,0.02149304054937991,0.003014687215909362,0.24223041534423828,True
-B3,loss_center_aux,56,1262,0.021098501908721288,0.003952021710574627,0.28837957978248596,True
-B3,loss_center_aux,57,1262,0.02067521292378273,0.004297500476241112,0.29218339920043945,True
-B3,loss_center_aux,58,1262,0.020325895831676676,0.0045318156480789185,0.24346624314785004,True
-B3,loss_center_aux,59,1262,0.020904245890054126,0.004544620867818594,0.27533602714538574,True
-B3,loss_center_aux,60,1262,0.02064593217930448,0.004587265662848949,0.2562018632888794,True
-B3,loss_center_motion,1,1262,0.3264068234896379,0.014210044406354427,2.0619683265686035,True
-B3,loss_center_motion,2,1262,0.18545889177119063,0.007372275926172733,1.072341799736023,True
-B3,loss_center_motion,3,1262,0.15547426488832017,0.006192651577293873,0.8435004353523254,True
-B3,loss_center_motion,4,1262,0.13133523581684575,0.0024622303899377584,1.105107307434082,True
-B3,loss_center_motion,5,1262,0.11341805327181866,0.006313222460448742,0.7828866839408875,True
-B3,loss_center_motion,6,1262,0.10669818614748279,0.005077808629721403,0.8513599634170532,True
-B3,loss_center_motion,7,1262,0.09734821492321229,0.002668647328391671,0.8867307901382446,True
-B3,loss_center_motion,8,1262,0.08788982537211983,0.002727353945374489,0.8218590021133423,True
-B3,loss_center_motion,9,1262,0.08298304831615033,0.00596343819051981,0.9909747838973999,True
-B3,loss_center_motion,10,1262,0.07414780140052979,0.003446051850914955,1.0528141260147095,True
-B3,loss_center_motion,11,1262,0.06880120539937387,0.003928685560822487,0.7181305885314941,True
-B3,loss_center_motion,12,1262,0.06870955479854907,0.0,0.6917977929115295,True
-B3,loss_center_motion,13,1262,0.06895354849791151,0.002731233835220337,1.2852641344070435,True
-B3,loss_center_motion,14,1262,0.05968207189010341,0.0037311320193111897,0.8677955865859985,True
-B3,loss_center_motion,15,1262,0.0555541010611512,0.0009700518567115068,0.7448759078979492,True
-B3,loss_center_motion,16,1262,0.05488439147106391,0.001048673060722649,1.0701912641525269,True
-B3,loss_center_motion,17,1262,0.054321286800795676,0.0,0.6312550902366638,True
-B3,loss_center_motion,18,1262,0.052672415751470886,0.0023693805560469627,0.5903996229171753,True
-B3,loss_center_motion,19,1262,0.050044533568390136,0.002130319131538272,1.0364030599594116,True
-B3,loss_center_motion,20,1262,0.04847618934927913,0.0020954604260623455,0.6209269762039185,True
-B3,loss_center_motion,21,1262,0.03577914669602023,0.0030324410181492567,0.5264167189598083,True
-B3,loss_center_motion,22,1262,0.03318117643647832,0.0008688395610079169,0.5083988904953003,True
-B3,loss_center_motion,23,1262,0.03088091494494875,0.0010949266143143177,0.5925801992416382,True
-B3,loss_center_motion,24,1262,0.02957538225803902,0.0013326065381988883,0.7192726135253906,True
-B3,loss_center_motion,25,1262,0.028666566726297773,0.0006471022497862577,0.5981007218360901,True
-B3,loss_center_motion,26,1262,0.02922117564511351,0.0021804901771247387,0.5140177607536316,True
-B3,loss_center_motion,27,1262,0.02744260668941285,0.002450411207973957,0.5884966254234314,True
-B3,loss_center_motion,28,1262,0.027255106481012082,0.002228310564532876,0.32798877358436584,True
-B3,loss_center_motion,29,1262,0.02684525820703752,0.0011158266570419073,0.48302584886550903,True
-B3,loss_center_motion,30,1262,0.025573051068931818,0.0014060338726267219,0.34936878085136414,True
-B3,loss_center_motion,31,1262,0.02619604639566567,0.0020412032026797533,0.6448180079460144,True
-B3,loss_center_motion,32,1262,0.025730028847677458,0.0014381407527253032,0.6802970767021179,True
-B3,loss_center_motion,33,1262,0.02494390884863741,0.0011339957127347589,0.4467111825942993,True
-B3,loss_center_motion,34,1262,0.026635353294977543,0.0015785491559654474,0.3243609666824341,True
-B3,loss_center_motion,35,1262,0.02456340399827578,0.0,0.35566288232803345,True
-B3,loss_center_motion,36,1262,0.025668220420363586,0.0022349823266267776,0.4120810031890869,True
-B3,loss_center_motion,37,1262,0.024547643799566487,0.000983846839517355,0.6847162246704102,True
-B3,loss_center_motion,38,1262,0.0244070882573222,0.0013726642355322838,0.5593171119689941,True
-B3,loss_center_motion,39,1262,0.023395799628234574,0.0016752243973314762,0.5396137237548828,True
-B3,loss_center_motion,40,1262,0.022501315362161104,0.0018606092780828476,0.36269569396972656,True
-B3,loss_center_motion,41,1262,0.022038993643138854,0.0,0.25604742765426636,True
-B3,loss_center_motion,42,1262,0.022887003335182256,0.0014174191746860743,0.5854434967041016,True
-B3,loss_center_motion,43,1262,0.020763110443241244,0.002069662092253566,0.3797887861728668,True
-B3,loss_center_motion,44,1262,0.02234469339155674,0.00042043664143420756,0.542881429195404,True
-B3,loss_center_motion,45,1262,0.021067749823738043,0.001556078321300447,0.3460310399532318,True
-B3,loss_center_motion,46,1262,0.021652412938438177,0.0,0.3520216643810272,True
-B3,loss_center_motion,47,1262,0.02162032000904856,7.203240238595754e-05,0.3813624680042267,True
-B3,loss_center_motion,48,1262,0.021913695493111573,0.0,0.5050585865974426,True
-B3,loss_center_motion,49,1262,0.02118480371201718,0.0015404479345306754,0.37721648812294006,True
-B3,loss_center_motion,50,1262,0.02236372509804479,0.0019757216796278954,0.6977143883705139,True
-B3,loss_center_motion,51,1262,0.021166138295823134,0.00028487571398727596,0.4230862557888031,True
-B3,loss_center_motion,52,1262,0.0218777484471975,0.0002875820791814476,0.5434853434562683,True
-B3,loss_center_motion,53,1262,0.02104497848035437,0.0017570998752489686,0.3556980788707733,True
-B3,loss_center_motion,54,1262,0.02162503486457864,0.0018923599272966385,0.4258294701576233,True
-B3,loss_center_motion,55,1262,0.022763881759163475,0.00024494138779118657,0.4163663685321808,True
-B3,loss_center_motion,56,1262,0.02124593659062765,0.002342430641874671,0.3016453683376312,True
-B3,loss_center_motion,57,1262,0.02159180075936418,0.0,0.41636690497398376,True
-B3,loss_center_motion,58,1262,0.021170694074647358,0.0014961321139708161,0.3272731602191925,True
-B3,loss_center_motion,59,1262,0.021371463628675088,0.000302323664072901,0.3981952369213104,True
-B3,loss_center_motion,60,1262,0.020983403693425592,0.0011183980386704206,0.30419743061065674,True
-B3,loss_center_ref,1,1262,0.4268579571648086,0.03877953812479973,2.0633938312530518,True
-B3,loss_center_ref,2,1262,0.11050166626846072,0.020151836797595024,0.30108070373535156,True
-B3,loss_center_ref,3,1262,0.07836598307691314,0.0118581373244524,0.19474607706069946,True
-B3,loss_center_ref,4,1262,0.05138912062321549,0.012166243977844715,0.15692497789859772,True
-B3,loss_center_ref,5,1262,0.038959676016080774,0.009632129222154617,0.11997488141059875,True
-B3,loss_center_ref,6,1262,0.032675582044735765,0.010145029984414577,0.12047760933637619,True
-B3,loss_center_ref,7,1262,0.029313718484974393,0.00750478683039546,0.2070627063512802,True
-B3,loss_center_ref,8,1262,0.026559276969752108,0.008497501723468304,0.1937621682882309,True
-B3,loss_center_ref,9,1262,0.02410157169945975,0.0067250728607177734,0.3240557610988617,True
-B3,loss_center_ref,10,1262,0.022202199143055004,0.0077256024815142155,0.09475944191217422,True
-B3,loss_center_ref,11,1262,0.021131352154337306,0.006839688401669264,0.09510038048028946,True
-B3,loss_center_ref,12,1262,0.019795260378845898,0.005935118068009615,0.14957661926746368,True
-B3,loss_center_ref,13,1262,0.018802826661799582,0.005816563963890076,0.09300965815782547,True
-B3,loss_center_ref,14,1262,0.017202101121678737,0.004445949103683233,0.0685238391160965,True
-B3,loss_center_ref,15,1262,0.017670364325376088,0.0055834148079156876,0.07781139761209488,True
-B3,loss_center_ref,16,1262,0.015994579953004247,0.005526287946850061,0.06854782998561859,True
-B3,loss_center_ref,17,1262,0.015430722326607032,0.005808462388813496,0.057530727237463,True
-B3,loss_center_ref,18,1262,0.01544491594905261,0.004690843168646097,0.08048049360513687,True
-B3,loss_center_ref,19,1262,0.014273270096027671,0.005438951775431633,0.06597213447093964,True
-B3,loss_center_ref,20,1262,0.015034706276072493,0.005926363170146942,0.09298757463693619,True
-B3,loss_center_ref,21,1262,0.010809516351376313,0.003762217005714774,0.05737887695431709,True
-B3,loss_center_ref,22,1262,0.010261059545715547,0.004789572674781084,0.05366655811667442,True
-B3,loss_center_ref,23,1262,0.009945686427631346,0.004080237355083227,0.045928750187158585,True
-B3,loss_center_ref,24,1262,0.009763814350250642,0.004645575303584337,0.04626430198550224,True
-B3,loss_center_ref,25,1262,0.009509677241007293,0.003831123234704137,0.03869247063994408,True
-B3,loss_center_ref,26,1262,0.00946610579274524,0.004417828284204006,0.039039600640535355,True
-B3,loss_center_ref,27,1262,0.009350515594860914,0.003827626584097743,0.04642271623015404,True
-B3,loss_center_ref,28,1262,0.009223585207422638,0.004522709175944328,0.044226862490177155,True
-B3,loss_center_ref,29,1262,0.009153666388739354,0.004086285829544067,0.046852871775627136,True
-B3,loss_center_ref,30,1262,0.009031184701390695,0.003292554523795843,0.036253057420253754,True
-B3,loss_center_ref,31,1262,0.008808865615944548,0.003058834234252572,0.03315937519073486,True
-B3,loss_center_ref,32,1262,0.008893062272765888,0.0041208104230463505,0.03561289981007576,True
-B3,loss_center_ref,33,1262,0.008814515412575528,0.0037176080513745546,0.034952931106090546,True
-B3,loss_center_ref,34,1262,0.00883238039753605,0.0032674625981599092,0.03116227127611637,True
-B3,loss_center_ref,35,1262,0.008676243668109202,0.003715566825121641,0.031056663021445274,True
-B3,loss_center_ref,36,1262,0.008718475826171695,0.0038338026497513056,0.02971257083117962,True
-B3,loss_center_ref,37,1262,0.008672834329178671,0.003825592575594783,0.035295095294713974,True
-B3,loss_center_ref,38,1262,0.008642980342003238,0.0034960682969540358,0.0289728045463562,True
